2012-01-05, 1
2010-07-28, 1
2010-02-24, 3
2012-01-07, 1
2010-07-27, 2
2010-03-30, 1
2011-10-31, 3
2008-03-13, 2
2012-11-26, 4
2010-03-02, 2
2008-04-15, 2
2012-09-26, 2
2009-05-19, 2
2011-05-26, 2
2012-01-31, 2
2012-10-30, 1
2013-03-27, 2
2012-10-17, 3
2012-10-16, 1
2012-11-09, 3
2010-10-28, 1
2012-12-27, 1
2011-07-15, 2
2009-07-09, 3
2010-01-20, 4
2014-01-13, 1
2013-06-12, 2
2007-11-03, 2
2010-01-29, 4
2014-08-09, 5
2008-02-20, 1
2012-09-21, 5
2010-09-07, 2
2010-04-30, 1
2010-01-08, 5
2007-10-01, 1
2009-08-13, 1
2013-03-01, 1
2007-10-22, 4
2008-03-07, 4
2010-01-19, 5
2014-08-11, 2
2013-01-08, 1
2012-10-15, 2
2010-04-13, 4
2009-12-17, 10
2009-10-14, 2
2010-08-25, 1
2013-04-01, 1
2010-11-09, 2
2008-03-06, 4
2012-10-26, 1
2009-07-07, 3
2010-02-01, 3
2010-01-21, 5
2012-11-01, 1
2013-08-02, 1
2011-09-23, 5
2013-08-22, 2
2013-08-21, 1
2009-03-27, 1
2014-01-15, 2
2012-01-06, 1
2010-01-11, 1
2014-11-06, 2
2011-01-14, 1
2012-09-20, 10
2010-01-12, 5
2009-11-10, 2
2010-01-28, 5
2011-01-11, 3
2013-01-10, 4
2010-02-22, 5
2010-01-13, 20
2010-04-29, 2
2011-09-22, 1
2013-10-15, 1
2009-11-11, 3
2013-08-27, 4
2007-08-16, 2
2014-01-08, 5
2007-09-13, 3
2012-03-16, 2
2012-03-22, 1
2014-05-23, 7
2007-09-12, 1
2010-04-12, 3
2009-12-18, 7
2008-02-25, 1
2014-05-24, 1
2011-10-21, 1
2014-04-15, 4
2016-08-10, 1
2014-08-01, 2
2010-05-28, 3
2013-10-18, 1
2010-03-01, 3
2009-09-22, 1
2010-01-05, 7
2012-10-03, 4
2007-08-01, 1
2007-08-09, 5
2010-01-15, 9
2017-11-30, 5
2009-12-31, 4
2010-05-21, 5
2008-03-05, 3
2009-11-25, 1
2011-11-02, 3
2008-03-14, 6
2012-10-02, 2
2007-07-30, 2
2010-01-25, 12
2009-12-16, 7
2007-09-27, 3
2009-08-14, 1
2007-10-08, 1
2009-12-22, 2
2012-03-28, 7
2010-01-18, 11
2009-09-17, 4
2007-08-10, 3
2008-02-12, 1
2013-09-11, 2
2007-11-05, 1
2014-10-28, 2
2010-08-30, 1
2010-02-23, 2
2010-01-07, 7
