2009-02-12, 1
2012-12-27, 1
2008-09-17, 2
2016-11-20, 2
2007-06-15, 3
2013-10-03, 8
2007-12-23, 2
2014-09-15, 1
2017-02-04, 2
2014-03-08, 2
2013-06-26, 5
2013-07-04, 1
2016-05-08, 1
2012-07-30, 16
2007-12-04, 1
2013-05-20, 2
2012-05-15, 32
2011-07-14, 1
2010-11-16, 9
2010-08-26, 25
2012-06-18, 12
2008-03-01, 3
2010-04-13, 2
2017-08-27, 1
2015-03-11, 1
2013-02-27, 1
2017-08-29, 2
2012-02-04, 2
2010-08-28, 4
2010-06-23, 1
2009-01-29, 4
2011-10-15, 2
2011-08-28, 2
2012-08-15, 5
2014-01-17, 1
2011-06-24, 16
2014-03-24, 2
2011-12-21, 1
2010-05-06, 1
2012-08-13, 1
2012-12-16, 1
2013-10-12, 10
2008-08-20, 8
2015-09-20, 2
2010-10-06, 2
2017-02-17, 1
2013-09-13, 1
2009-02-23, 4
2011-03-12, 4
2016-09-19, 1
2011-07-10, 1
2017-09-02, 1
2016-07-22, 10
2009-09-17, 6
2012-07-10, 2
2010-10-02, 2
2014-12-23, 1
2011-11-30, 5
2015-02-03, 1
2011-05-20, 6
2007-05-01, 7
2009-09-06, 7
2008-01-20, 7
2009-12-16, 3
2016-04-02, 3
2011-03-17, 17
2008-01-23, 4
2008-06-18, 1
2008-03-09, 8
2012-06-14, 46
2010-06-22, 19
2009-06-01, 199
2017-02-23, 1
2008-09-16, 4
2009-11-04, 4
2012-07-05, 1
2008-01-12, 6
2014-03-06, 1
2011-11-18, 10
2010-08-03, 11
2010-10-22, 12
2008-09-15, 2
2010-01-28, 1
2008-06-04, 2
2013-03-19, 1
2013-06-11, 5
2012-04-21, 1
2008-05-26, 1
2009-02-18, 4
2009-10-10, 4
2008-12-11, 2
2015-05-13, 1
2011-09-21, 2
2012-02-09, 8
2013-01-08, 4
2011-05-03, 10
2007-08-08, 2
2010-07-17, 1
2008-02-15, 8
2013-03-31, 1
2013-08-06, 2
2011-05-12, 12
2015-10-14, 3
2016-03-13, 1
2009-06-04, 13
2009-04-11, 1
2007-06-07, 1
2007-10-12, 1
2011-07-11, 7
2012-07-27, 1
2014-08-15, 1
2007-05-16, 1
2009-02-10, 4
2013-08-28, 3
2010-03-31, 15
2012-03-11, 5
2010-03-05, 3
2011-02-24, 15
2010-06-14, 3
2010-11-19, 1
2008-08-23, 1
2012-07-09, 12
2013-07-22, 2
2011-09-09, 12
2013-06-01, 2
2010-04-29, 2
2011-12-14, 20
2007-07-20, 1
2010-07-23, 3
2007-05-08, 3
2008-03-04, 2
2009-03-02, 4
2010-11-11, 6
2011-03-04, 1
2007-05-03, 1
2013-04-25, 1
2010-02-24, 20
2013-08-03, 1
2012-07-23, 20
2012-09-10, 2
2014-02-24, 2
2008-10-17, 56
2007-12-27, 1
2007-08-02, 8
2009-10-19, 13
2010-12-18, 2
2009-10-25, 1
2009-09-15, 6
2009-05-28, 11
2012-07-29, 1
2012-06-22, 2
2011-07-05, 4
2010-12-13, 9
2010-10-19, 1
2009-11-11, 2
2011-08-01, 13
2012-04-20, 7
2010-08-17, 10
2009-07-23, 1
2015-03-16, 4
2011-04-07, 4
2009-07-30, 9
2010-03-20, 4
2016-01-16, 4
2010-08-15, 1
2010-09-04, 2
2013-02-16, 1
2007-10-13, 3
2011-10-14, 20
2008-02-20, 4
2010-09-25, 14
2008-12-22, 2
2013-12-23, 1
2008-01-05, 1
2011-03-03, 10
2011-10-25, 8
2012-06-11, 4
2013-09-04, 9
2016-07-08, 1
2010-03-03, 25
2011-05-17, 2
2009-09-05, 4
2008-11-03, 2
2009-06-23, 11
2010-11-13, 5
2017-08-05, 1
2013-02-05, 2
2008-07-08, 15
2012-03-05, 5
2010-09-07, 3
2015-05-24, 1
2013-08-27, 3
