2012-07-02, 15
2016-04-14, 20
2013-06-21, 16
2014-04-14, 23
2017-07-18, 27
2015-11-16, 18
2014-02-06, 20
2013-09-28, 1
2013-05-10, 12
2015-01-12, 6
2009-08-26, 1
2013-06-03, 21
2016-12-28, 3
2009-01-16, 3
2013-01-20, 2
2017-05-25, 22
2017-07-16, 2
2013-10-18, 15
2009-06-10, 2
2014-11-20, 14
2011-05-09, 17
2016-05-05, 20
2012-01-02, 1
2015-04-28, 19
2015-05-12, 18
2017-10-30, 25
2013-07-26, 15
2012-08-03, 13
2013-12-20, 11
2013-06-08, 6
2016-01-04, 16
2010-12-02, 1
2013-08-20, 38
2013-01-14, 19
2015-02-06, 14
2011-05-20, 8
2017-05-05, 29
2014-06-19, 11
2013-11-05, 18
2014-09-19, 16
2011-06-09, 8
2016-04-20, 21
2011-12-02, 2
2011-01-25, 9
2015-07-01, 21
2013-08-13, 9
2012-05-10, 14
2016-12-05, 12
2011-04-02, 1
2013-09-11, 10
2015-02-09, 17
2014-04-19, 5
2016-10-29, 2
2012-07-13, 20
2010-12-16, 1
2012-04-09, 7
2011-01-18, 9
2011-05-18, 17
2012-07-22, 1
2013-08-24, 2
2016-08-24, 24
2013-03-24, 4
2011-05-25, 7
2012-08-08, 8
2013-07-23, 30
2013-10-11, 20
2012-11-02, 17
2010-03-12, 2
2012-12-13, 21
2017-07-13, 35
2015-01-10, 2
2016-08-07, 4
2013-09-16, 20
2017-11-05, 2
2013-03-17, 8
2017-06-04, 4
2012-02-07, 8
2015-12-20, 1
2015-04-19, 1
2011-02-07, 13
2010-12-01, 1
2016-02-26, 28
2017-10-01, 1
2014-09-02, 20
2013-11-07, 18
2017-05-19, 23
2013-12-06, 23
2016-07-22, 29
2016-10-13, 21
2011-04-07, 7
2013-04-26, 9
2016-09-05, 2
2012-11-27, 14
2013-04-05, 4
2011-03-23, 3
2016-09-21, 17
2012-10-06, 1
2011-11-03, 8
2015-10-29, 12
2010-12-14, 1
2010-04-22, 1
2015-09-04, 15
2013-07-18, 30
2013-06-02, 3
2013-11-10, 2
2013-12-14, 1
2013-06-13, 18
2017-03-27, 21
2016-02-10, 25
2017-01-23, 26
2015-04-11, 2
2015-01-09, 12
2009-11-30, 2
2011-02-09, 2
2011-07-14, 11
2014-11-21, 26
2016-10-11, 20
2017-05-02, 27
2011-12-09, 9
2017-07-09, 2
2016-11-14, 29
2017-09-18, 27
2015-05-27, 15
2014-01-04, 5
2016-03-18, 28
2016-06-22, 17
2013-10-26, 4
2015-09-24, 17
2016-12-22, 9
2017-03-10, 21
2010-03-25, 1
